y_true,y_pred,prob_no_stroke,prob_stroke
1,1,0.460960122648295,0.539039877351705
1,1,0.32204985548583165,0.6779501445141684
1,1,0.14964216404453168,0.8503578359554683
1,1,0.18889336178114913,0.8111066382188509
1,0,0.6002072675390151,0.39979273246098485
1,0,0.9799318365154819,0.020068163484518103
1,1,0.06636051417750832,0.9336394858224917
1,1,0.41231862888466775,0.5876813711153323
1,0,0.6627102564132711,0.3372897435867289
1,0,0.6508429974415375,0.34915700255846255
1,0,0.5627253124148967,0.43727468758510335
1,1,0.14213610548218725,0.8578638945178128
1,0,0.914816524531864,0.08518347546813597
1,1,0.18681359953885268,0.8131864004611473
1,0,0.5673341201333906,0.4326658798666095
1,1,0.20226875528217436,0.7977312447178256
1,1,0.09667677990886059,0.9033232200911394
1,1,0.08305917644649385,0.9169408235535061
1,0,0.8036482837620287,0.19635171623797126
1,1,0.4390649025485558,0.5609350974514442
1,0,0.7654296018560677,0.23457039814393232
1,1,0.4447233860405687,0.5552766139594313
1,0,0.5279887515758261,0.4720112484241739
1,0,0.5928853204350228,0.4071146795649772
1,1,0.4722982397518334,0.5277017602481666
1,1,0.2711288260859198,0.7288711739140802
1,1,0.41558724664428826,0.5844127533557117
1,0,0.998492066962634,0.0015079330373659742
1,1,0.1810944032342111,0.8189055967657889
1,0,0.6405907651416336,0.35940923485836634
1,1,0.09994945023632407,0.9000505497636759
1,0,0.7510514390084968,0.24894856099150325
1,1,0.2459529540545895,0.7540470459454105
1,1,0.0594573764964772,0.9405426235035228
1,0,0.622251025060138,0.37774897493986204
1,0,0.577619789056586,0.42238021094341405
1,1,0.477876825888949,0.522123174111051
1,1,0.056143323244995824,0.9438566767550042
1,1,0.0013018922149147238,0.9986981077850853
1,1,0.2594470710752338,0.7405529289247662
1,1,0.08881775675260628,0.9111822432473937
1,1,0.1615040981165995,0.8384959018834005
1,1,0.43220846126945967,0.5677915387305403
1,0,0.6698239483501943,0.3301760516498057
0,0,0.9999858165034894,1.4183496510567186e-05
0,1,0.1123952919615856,0.8876047080384144
0,1,0.3849357846552226,0.6150642153447774
0,0,0.9783344564280998,0.021665543571900182
0,1,0.47999925342708727,0.5200007465729127
0,0,0.9111437904869665,0.0888562095130335
0,0,0.7081136166406458,0.29188638335935424
0,1,0.26147262432987617,0.7385273756701238
0,0,0.9998586957341138,0.00014130426588622005
0,1,0.4663437178831934,0.5336562821168066
0,0,0.9101983099902637,0.08980169000973622
0,1,0.12930163277021123,0.8706983672297888
0,0,0.9812579626991369,0.018742037300863098
