y_true,y_pred,prob_no_stroke,prob_stroke
1,1,0.0003167255500942101,0.9996832744499058
1,1,0.266588682693254,0.733411317306746
1,1,0.33925576956042003,0.66074423043958
1,1,0.0048582527970182365,0.9951417472029818
1,1,0.0960995445700159,0.9039004554299841
1,0,0.6569303966148996,0.3430696033851004
1,1,0.39819421023007884,0.6018057897699212
1,1,0.001171249591009338,0.9988287504089907
1,1,0.004205858095787107,0.9957941419042129
1,0,0.9998116992357508,0.0001883007642492893
1,0,0.8254915838026236,0.1745084161973765
1,0,0.9211863613138909,0.07881363868610908
1,1,0.49511965940978453,0.5048803405902155
1,1,0.00011476639788132736,0.9998852336021187
1,1,5.397723815081523e-05,0.9999460227618492
1,0,0.9979902339584523,0.0020097660415476608
1,0,0.9999458626058201,5.413739417988848e-05
1,1,0.4380427234907418,0.5619572765092582
1,0,0.7568659073908452,0.24313409260915475
1,0,0.9373932340476101,0.06260676595238993
1,0,0.9469970224132387,0.05300297758676128
1,1,0.00015306499037393007,0.9998469350096261
1,1,0.3272298762871799,0.6727701237128201
1,1,0.3657599195717771,0.6342400804282229
1,0,0.7868661773935023,0.2131338226064977
1,0,0.7906418557281369,0.209358144271863
1,0,0.618073666901585,0.38192633309841495
1,0,0.8475818001143356,0.15241819988566443
1,1,0.3461086489532529,0.6538913510467471
1,0,0.9707208225714877,0.029279177428512247
1,0,0.9997302290159513,0.0002697709840486444
1,1,0.0006810171267828125,0.9993189828732172
1,1,0.00011393012919602707,0.999886069870804
1,1,0.00041132934442045244,0.9995886706555795
1,1,0.004658077139767847,0.9953419228602322
1,0,0.723164104459405,0.2768358955405949
0,0,0.8282085487222859,0.1717914512777141
0,0,0.9999919060211384,8.093978861550793e-06
0,0,0.979291153183062,0.020708846816937923
0,0,0.9998729656324977,0.00012703436750230573
0,0,0.9989375846088502,0.0010624153911498024
0,0,0.9999757989570796,2.4201042920401307e-05
0,0,0.9951296422608975,0.004870357739102479
0,1,0.42047560609506207,0.5795243939049379
0,1,0.0003645434524900404,0.99963545654751
0,0,0.8815486408018821,0.1184513591981179
0,0,0.9184333703688747,0.08156662963112526
0,0,0.9997262572935979,0.0002737427064021299
0,1,0.24190806535387555,0.7580919346461245
0,0,0.9999799181788998,2.0081821100196194e-05
0,0,0.9996719824037837,0.0003280175962162691
0,0,0.9996635368402993,0.0003364631597007001
0,1,0.00033178714624226835,0.9996682128537577
0,1,0.021819010322954302,0.9781809896770457
0,1,0.30114592450837874,0.6988540754916213
0,0,0.9995864765761048,0.0004135234238952671
0,0,0.9373932340476101,0.06260676595238993
0,0,0.9966483167740758,0.0033516832259241638
0,0,0.9995779336651068,0.0004220663348931274
0,0,0.8545272792663045,0.14547272073369558
0,0,0.9373932340476101,0.06260676595238993
0,1,0.0009429999231120867,0.9990570000768879
0,1,0.2454730086193303,0.7545269913806697
0,0,0.9996596964729254,0.00034030352707456777
0,0,0.9996771580222031,0.0003228419777968931
0,0,0.9998203697334456,0.00017963026655447873
0,0,0.9995864765761048,0.0004135234238952671
0,0,0.9998401872806221,0.00015981271937788908
0,1,0.0002975741976657398,0.9997024258023343
0,0,0.9980454162475992,0.001954583752400805
0,0,0.9995092031065088,0.0004907968934911809
0,0,0.9847143967037509,0.015285603296249058
0,0,0.9999751621075373,2.4837892462641152e-05
0,0,0.6185437289334215,0.3814562710665785
0,0,0.9996519797518155,0.0003480202481845281
0,0,0.9999493846324725,5.0615367527529836e-05
0,0,0.9997994683428073,0.00020053165719273336
0,0,0.5808831803251534,0.4191168196748466
0,0,0.9996113200305496,0.0003886799694503469
0,0,0.9999757989570796,2.4201042920401307e-05
0,0,0.9990990150510592,0.0009009849489407674
0,0,0.9999817893640982,1.8210635901796718e-05
0,1,0.298305594300756,0.701694405699244
0,0,0.9999224909027478,7.750909725228373e-05
0,0,0.9999751621075373,2.4837892462641152e-05
0,0,0.5890674342120217,0.4109325657879783
0,0,0.99960623050799,0.00039376949200992757
0,0,0.9996540922395862,0.00034590776041381835
0,1,0.00024888104830855795,0.9997511189516914
0,0,0.999579465181457,0.0004205348185429597
0,0,0.9999317576949424,6.82423050576844e-05
0,1,0.34865539198461604,0.651344608015384
0,0,0.9989907054200017,0.0010092945799983657
0,1,0.0009429999231120867,0.9990570000768879
0,0,0.9999658734185675,3.412658143258569e-05
0,0,0.9993416238651771,0.0006583761348228724
0,0,0.9998785385525221,0.00012146144747793655
0,1,0.1376408802495388,0.8623591197504612
0,0,0.9998330541520329,0.00016694584796702325
0,0,0.6955114253866683,0.3044885746133316
0,0,0.9996903868876094,0.00030961311239063454
0,1,2.1746192874982917e-05,0.999978253807125
0,0,0.9999757989570796,2.4201042920401307e-05
0,1,0.3392578992853832,0.6607421007146168
0,0,0.6708355769495897,0.3291644230504103
0,0,0.7495347053975352,0.25046529460246486
0,0,0.999689818906396,0.0003101810936040572
0,0,0.9999757989570796,2.4201042920401307e-05
0,0,0.9512265114826034,0.04877348851739655
0,0,0.9999270627244636,7.29372755363154e-05
0,0,0.9999454037050471,5.4596294952813676e-05
0,1,0.004080448644575463,0.9959195513554245
0,0,0.9997197960460465,0.0002802039539534759
0,0,0.9994684435801928,0.0005315564198071529
0,0,0.9988830634041037,0.001116936595896291
0,0,0.9999636002912196,3.639970878046908e-05
0,0,0.6630981835670876,0.3369018164329124
0,0,0.9987205799158113,0.0012794200841886464
0,1,0.12420928867896253,0.8757907113210375
0,0,0.9999556483993204,4.435160067958347e-05
0,0,0.9999317576949424,6.824230505768444e-05
0,0,0.9989914572157877,0.0010085427842122336
0,0,0.9998934510315727,0.00010654896842736068
0,0,0.999673321515657,0.0003266784843429477
0,0,0.9994798636531582,0.0005201363468417433
0,0,0.9993402719874432,0.000659728012556713
0,1,0.12659510772840232,0.8734048922715977
0,0,0.9999751621075373,2.4837892462641152e-05
0,0,0.9905914221848796,0.009408577815120394
0,0,0.999752962305739,0.0002470376942610031
0,0,0.9999751621075373,2.4837892462641152e-05
0,0,0.9994329755805528,0.0005670244194472711
0,0,0.9999817893640982,1.8210635901796718e-05
0,0,0.9999757989570796,2.4201042920401307e-05
0,0,0.8810435263790748,0.11895647362092523
0,0,0.541397833137166,0.4586021668628339
0,0,0.9998282909440817,0.00017170905591834185
0,0,0.9999318000850216,6.819991497842929e-05
0,0,0.999945401999699,5.459800030101512e-05
0,0,0.9998034777166269,0.0001965222833731094
0,0,0.9993849854491672,0.0006150145508328412
0,0,0.9997820971815863,0.00021790281841370962
0,1,0.35649732854252936,0.6435026714574706
0,0,0.9984681649823749,0.0015318350176250738
0,0,0.9998100579322491,0.00018994206775095436
0,0,0.9995742294453532,0.00042577055464673735
0,0,0.9999751621075373,2.4837892462641152e-05
0,0,0.9997169581565347,0.0002830418434652756
0,0,0.766455035551058,0.23354496444894204
0,0,0.9999778033889961,2.219661100384733e-05
0,0,0.9998689737552692,0.00013102624473079234
0,0,0.9998364449578435,0.00016355504215651725
0,1,0.48785196622779203,0.512148033772208
0,0,0.9997994683428073,0.00020053165719273336
0,1,0.43429949160367465,0.5657005083963254
0,0,0.9997980882022589,0.00020191179774109756
0,0,0.9997983687883251,0.0002016312116749228
0,0,0.9885015871042431,0.01149841289575695
0,1,0.005152938180079225,0.9948470618199208
0,0,0.9990855484004089,0.0009144515995911848
0,0,0.6060671675687122,0.3939328324312878
0,1,0.025416555151630882,0.9745834448483691
0,0,0.9994843558924286,0.0005156441075714641
0,0,0.99990410464032,9.589535968000837e-05
0,0,0.9999026066982548,9.739330174520408e-05
0,0,0.9999335525830566,6.644741694335629e-05
0,0,0.9984681649823749,0.0015318350176250738
0,0,0.9995488735099967,0.00045112649000333
0,0,0.9991600641606181,0.0008399358393819137
0,1,0.002163964543203223,0.9978360354567968
0,0,0.9999878592494567,1.214075054335032e-05
0,0,0.844981175667946,0.155018824332054
0,1,0.11317844186694226,0.8868215581330577
0,0,0.5097776946019877,0.49022230539801226
0,0,0.999788576974063,0.00021142302593707
0,0,0.9996903868876094,0.00030961311239063454
0,0,0.9999878592494567,1.214075054335032e-05
0,0,0.6959674501969602,0.3040325498030399
0,0,0.5673881669413194,0.4326118330586806
0,1,0.3321282653066021,0.6678717346933979
0,0,0.9920301187151284,0.007969881284871617
