y_true,y_pred,prob_no_stroke,prob_stroke
1,1,0.4486008964936091,0.5513991035063909
1,1,0.17679106100040254,0.8232089389995975
1,1,0.11757070417363058,0.8824292958263694
1,1,0.3756193838010572,0.6243806161989428
1,1,0.06970398260735433,0.9302960173926457
1,1,0.05769513893928335,0.9423048610607166
1,1,0.15362196758143865,0.8463780324185614
1,1,0.21464703662803575,0.7853529633719643
1,1,0.17044080460203492,0.8295591953979651
1,0,0.6556630200508473,0.3443369799491527
1,1,0.30144281957289765,0.6985571804271024
1,1,0.47362711425040194,0.5263728857495981
1,1,0.42105570761725275,0.5789442923827472
1,1,0.0640567406456457,0.9359432593543543
1,0,0.9085546392158503,0.09144536078414972
1,1,0.47866291198705424,0.5213370880129458
1,1,0.2506880495009407,0.7493119504990593
1,0,0.9977704361339709,0.002229563866029155
1,1,0.11831183248696697,0.881688167513033
1,0,0.9715225894702012,0.028477410529798804
1,0,0.9950763446577576,0.004923655342242356
1,1,0.0972053071802863,0.9027946928197137
1,0,0.504090877584723,0.4959091224152769
1,1,0.34112147443683394,0.6588785255631661
1,1,0.4330617980922823,0.5669382019077177
1,1,0.2552017834476571,0.7447982165523429
1,0,0.6625683720755855,0.33743162792441456
1,1,0.12126364344824592,0.8787363565517541
1,1,0.11873510047800218,0.8812648995219978
1,1,0.29198519828089975,0.7080148017191003
1,1,0.2397577326663134,0.7602422673336866
1,1,0.2838223769632717,0.7161776230367283
1,1,0.1130322078687882,0.8869677921312118
1,1,0.07135594109538201,0.928644058904618
1,1,0.1213075427996505,0.8786924572003495
1,1,0.016209765359871064,0.9837902346401289
1,1,0.24079817945084914,0.7592018205491509
1,1,0.31117791341650347,0.6888220865834965
1,0,0.9498677666185823,0.05013223338141769
1,1,0.3335660565951051,0.6664339434048949
1,1,0.04941918702000403,0.950580812979996
1,1,0.07076910003483661,0.9292308999651634
1,1,0.2154579731939883,0.7845420268060117
1,1,0.22701609133372114,0.7729839086662789
1,1,0.22877109989227817,0.7712289001077218
0,0,0.9397840244658313,0.06021597553416871
0,1,0.3917268905138429,0.6082731094861571
0,1,0.24328383918138974,0.7567161608186103
0,1,0.3487310173285807,0.6512689826714193
0,1,0.36118498838337765,0.6388150116166224
0,0,0.9963342698654377,0.0036657301345622293
0,0,0.9995569378694958,0.00044306213050411504
0,0,0.9985651207017007,0.0014348792982993399
0,0,0.99998281758835,1.718241165010662e-05
0,0,0.9999997823237278,2.176762722046684e-07
0,0,0.9983991413065492,0.0016008586934508704
0,1,0.06618574387862575,0.9338142561213743
0,1,0.4111775667640887,0.5888224332359113
0,0,0.9995430699667686,0.00045693003323145457
0,1,0.11283496584915087,0.8871650341508491
0,1,0.352702634335751,0.647297365664249
0,0,0.6993537537006167,0.30064624629938325
0,0,0.9996114370902988,0.00038856290970120804
0,0,0.9962241665396259,0.0037758334603741213
0,1,0.10527804184008638,0.8947219581599136
0,0,0.98762370814657,0.01237629185343004
0,0,0.9156124959297076,0.08438750407029233
0,0,0.9057740607974161,0.0942259392025839
0,0,0.5473843356686974,0.45261566433130257
0,0,0.9997605389712455,0.0002394610287545098
0,0,0.9999995678446545,4.3215534551944605e-07
0,1,0.47826073961505167,0.5217392603849483
0,0,0.9938479675962484,0.00615203240375164
0,0,0.9014752517063119,0.09852474829368806
0,0,0.9970953024740004,0.0029046975259996127
0,0,0.9998718349118709,0.00012816508812901894
0,0,0.9998656348932339,0.00013436510676606653
0,1,0.20152730701592825,0.7984726929840718
0,0,0.7189549581014554,0.2810450418985447
0,0,0.9999958962632848,4.1037367151685855e-06
0,0,0.9998511550157491,0.00014884498425098925
0,0,0.9997605389712455,0.0002394610287545098
0,1,0.3917268905138429,0.6082731094861571
0,0,0.999998375190135,1.6248098650347707e-06
0,0,0.9998042905898609,0.00019570941013917972
0,0,0.999970181321974,2.9818678026030637e-05
0,0,0.9999008408582217,9.915914177831282e-05
0,1,0.3304419595273915,0.6695580404726085
0,0,0.779763619567715,0.22023638043228502
0,0,0.9999546730682665,4.532693173354054e-05
0,1,0.4972121054077737,0.5027878945922263
0,1,0.3969027400029874,0.6030972599970126
0,0,0.8456913142346707,0.15430868576532936
0,0,0.9999382285744551,6.177142554490398e-05
0,0,0.9999995678446545,4.3215534551944605e-07
0,0,0.999912879476125,8.712052387499503e-05
0,0,0.9633354789049972,0.03666452109500284
0,0,0.9999998720183653,1.2798163473115358e-07
0,0,0.8316759543217878,0.16832404567821227
0,0,0.999999098618885,9.013811149546943e-07
0,0,0.8680906029679208,0.13190939703207913
0,0,0.7599286071591487,0.24007139284085138
0,0,0.9926211627977166,0.007378837202283382
0,0,0.7400209424011974,0.2599790575988026
0,0,0.9999985618385372,1.4381614628170681e-06
0,0,0.9999995678446545,4.3215534551944605e-07
0,1,0.14223160505494048,0.8577683949450595
0,0,0.99974089680537,0.00025910319462999246
0,0,0.9913301763827277,0.008669823617272261
0,0,0.9991445185303229,0.0008554814696770442
0,1,0.41447437577497714,0.5855256242250229
0,1,0.1856353693877414,0.8143646306122586
0,0,0.997956597054188,0.0020434029458119693
0,1,0.22215350202114492,0.7778464979788551
0,0,0.7178473918552728,0.28215260814472726
0,0,0.6083919544629589,0.3916080455370411
0,1,0.1378558466611759,0.8621441533388241
0,0,0.510286983801852,0.48971301619814794
0,0,0.753109586707023,0.24689041329297695
0,0,0.5318181536112706,0.4681818463887294
0,0,0.5161790017144493,0.4838209982855507
0,1,0.378159103677688,0.621840896322312
0,0,0.999999874234621,1.2576537903832643e-07
0,0,0.9997507308635303,0.00024926913646969073
0,0,0.9999997163833008,2.8361669928348767e-07
0,0,0.9999999503431128,4.965688714366273e-08
0,0,0.9984414540538072,0.0015585459461927573
0,0,0.9951990005369609,0.004800999463039098
0,0,0.8238450599877257,0.17615494001227427
0,1,0.1885809179114899,0.8114190820885101
0,1,0.17307067202956983,0.8269293279704302
0,1,0.2337654845574061,0.7662345154425939
0,0,0.9999995678446545,4.3215534551944605e-07
0,1,0.3750437590535206,0.6249562409464794
0,0,0.698980249989199,0.301019750010801
0,1,0.49925003862838013,0.5007499613716199
0,1,0.39545921671745443,0.6045407832825456
0,0,0.9192962911782905,0.08070370882170952
0,0,0.999998713131992,1.2868680080636906e-06
0,1,0.4289608503606046,0.5710391496393954
0,0,0.9980147998086684,0.001985200191331589
0,0,0.9992588108457406,0.0007411891542593105
0,0,0.9976849896653541,0.0023150103346458993
0,0,0.9999999937967088,6.203291168839628e-09
0,0,0.6419347354164997,0.35806526458350035
0,1,0.4714288992131985,0.5285711007868015
0,0,0.9999028322121241,9.716778787595275e-05
0,0,0.7270934849074817,0.27290651509251823
0,0,0.9996084557354337,0.00039154426456629283
0,0,0.8916847652428044,0.10831523475719566
0,0,0.9999430815436583,5.6918456341670757e-05
0,0,0.9998350211278725,0.0001649788721275735
0,0,0.9999449628321214,5.5037167878528565e-05
0,0,0.9999430815436583,5.6918456341670757e-05
0,0,0.9962448608420933,0.0037551391579067023
0,0,0.6293377116882617,0.37066228831173825
0,0,0.9686870432210907,0.031312956778909364
0,0,0.9986886310274428,0.0013113689725572843
0,0,0.9990709829871235,0.0009290170128764882
0,0,0.9978238522254392,0.002176147774560779
0,0,0.9998851792934721,0.00011482070652795657
0,0,0.6426063374189964,0.3573936625810036
0,0,0.5954584596134325,0.4045415403865675
0,0,0.999880833650158,0.00011916634984197058
0,1,0.10308388886955089,0.8969161111304491
0,0,0.9823436942110539,0.01765630578894606
0,0,0.8445487453033251,0.15545125469667484
0,0,0.9996807187224837,0.00031928127751640225
0,0,0.999822915840745,0.00017708415925503498
0,1,0.4813546722751477,0.5186453277248523
0,0,0.9992758508865356,0.0007241491134644353
0,1,0.2684780317515423,0.7315219682484577
0,1,0.14664920789422486,0.8533507921057751
0,0,0.688751692494818,0.311248307505182
0,1,0.08480345487808216,0.9151965451219178
0,0,0.9964557286093843,0.0035442713906157644
0,0,0.9999973118607901,2.6881392098700587e-06
0,0,0.8243720736592256,0.1756279263407744
0,0,0.9998423605733107,0.000157639426689329
0,1,0.30873247093729295,0.691267529062707
0,0,0.9999982793050285,1.720694971494678e-06
0,1,0.17408193523555548,0.8259180647644445
0,1,0.44861560801834577,0.5513843919816542
0,0,0.9998656348932339,0.00013436510676606653
0,0,0.9981288775311302,0.00187112246886978
0,0,0.9998192516687362,0.0001807483312638037
0,0,0.981172109446098,0.018827890553902035
0,0,0.9667903120380346,0.03320968796196547
0,0,0.9571909159400889,0.04280908405991115
0,0,0.9767790548161986,0.02322094518380137
0,0,0.9999989184662572,1.0815337427658992e-06
0,0,0.8359458791509083,0.16405412084909163
0,1,0.390660803780703,0.609339196219297
0,0,0.7025194101448218,0.2974805898551783
0,0,0.9977989107059286,0.002201089294071398
0,0,0.5748675053658615,0.4251324946341385
0,0,0.9999748530934112,2.5146906588838776e-05
0,0,0.9856631939369022,0.014336806063097859
0,1,0.42581243040972305,0.574187569590277
0,0,0.9999517524596521,4.824754034789935e-05
0,0,0.9465121680941961,0.0534878319058039
0,0,0.9999997902752888,2.0972471112785826e-07
0,0,0.999430822356595,0.0005691776434050709
0,0,0.8276276694758914,0.17237233052410864
0,1,0.4436143737550645,0.5563856262449355
0,1,0.12064753875708512,0.8793524612429149
0,0,0.9366578294649339,0.0633421705350661
0,0,0.7946326060861733,0.20536739391382672
0,0,0.9870874607623288,0.012912539237671222
0,0,0.8766570787570822,0.12334292124291776
0,0,0.9999933325314679,6.6674685320746514e-06
0,0,0.9984506517000044,0.001549348299995615
0,0,0.5036505779775446,0.4963494220224553
0,0,0.9926039280984916,0.007396071901508416
0,0,0.9976513181071149,0.0023486818928850632
0,0,0.9940599883638015,0.005940011636198506
0,0,0.999873129356517,0.0001268706434830557
0,0,0.9917301401604528,0.00826985983954716
0,1,0.36819450819879984,0.6318054918012002
0,0,0.8060234800904802,0.19397651990951986
0,1,0.28193851277436255,0.7180614872256375
0,0,0.9999996346557004,3.6534429963391786e-07
0,0,0.9931042597507902,0.006895740249209797
0,0,0.9984924352749971,0.0015075647250028636
0,0,0.999999333459825,6.665401750097673e-07
0,1,0.3427593566056135,0.6572406433943865
0,0,0.5533755891826588,0.4466244108173411
0,0,0.9470157241668355,0.05298427583316451
0,0,0.9999995390516995,4.609483005151364e-07
0,0,0.9007267553274159,0.09927324467258417
0,0,0.9994161312701494,0.0005838687298506609
0,0,0.999912879476125,8.712052387499503e-05
0,0,0.8582707867540083,0.14172921324599172
0,0,0.9387355918362973,0.06126440816370275
0,1,0.39794370550017577,0.6020562944998242
0,0,0.9939088218934216,0.00609117810657841
0,0,0.9767537232805543,0.023246276719445704
0,0,0.5381305562290979,0.46186944377090206
0,0,0.9991956980755315,0.0008043019244684968
0,0,0.991057273131362,0.008942726868637955
0,1,0.35669144141717735,0.6433085585828227
0,0,0.9994664100316227,0.0005335899683773021
0,0,0.999991186712045,8.813287954986782e-06
0,1,0.10739300586620315,0.8926069941337968
0,0,0.9905768574364843,0.009423142563515698
0,1,0.11599712480648827,0.8840028751935117
0,1,0.3290406531915937,0.6709593468084063
0,0,0.8570914267327965,0.14290857326720352
0,0,0.8449563087721231,0.15504369122787684
0,0,0.9999994942747553,5.057252446311295e-07
0,1,0.24695434245448689,0.7530456575455131
0,0,0.6578551509506033,0.3421448490493967
0,1,0.13704390351425255,0.8629560964857474
0,0,0.9993896393305813,0.0006103606694186651
0,0,0.9906102764665301,0.009389723533469849
0,0,0.9998851792934721,0.00011482070652795657
0,0,0.6899160874338159,0.310083912566184
0,0,0.9374574407398337,0.06254255926016625
0,0,0.7729259385793174,0.22707406142068262
0,0,0.9617530631505723,0.03824693684942771
0,0,0.9999970379082098,2.962091790144479e-06
0,1,0.13974423490406152,0.8602557650959385
0,0,0.9643669075207533,0.03563309247924669
0,0,0.9521301344271363,0.04786986557286365
0,1,0.24255205221491716,0.7574479477850828
0,0,0.9667903120380346,0.03320968796196547
0,0,0.9997605389712455,0.0002394610287545098
0,0,0.9998423605733107,0.000157639426689329
0,0,0.9997507308635303,0.00024926913646969073
0,0,0.9999512886278926,4.871137210735203e-05
0,0,0.9999659934208847,3.400657911533463e-05
0,0,0.9995368318022861,0.00046316819771385567
0,0,0.5780658340787899,0.4219341659212101
0,0,0.9969514036632604,0.003048596336739597
0,0,0.7865408808991126,0.2134591191008875
0,0,0.999912879476125,8.712052387499503e-05
0,0,0.999970762386002,2.9237613997993095e-05
0,0,0.999997241245488,2.7587545119207833e-06
0,0,0.9991445185303229,0.0008554814696770442
0,1,0.29992286875779084,0.7000771312422092
0,0,0.5370294550419078,0.4629705449580922
0,1,0.3073270985293405,0.6926729014706595
0,1,0.2881855150130599,0.7118144849869401
0,0,0.9995927834293393,0.00040721657066064814
0,0,0.999840487802661,0.00015951219733897193
0,0,0.993147633234287,0.006852366765712937
0,0,0.9999995390516995,4.609483005151364e-07
0,1,0.15553428646655898,0.844465713533441
0,0,0.9998513359226033,0.00014866407739671535
0,0,0.9962914120180946,0.003708587981905454
0,0,0.9999969477952785,3.0522047215460583e-06
0,0,0.9997507308635303,0.00024926913646969073
0,0,0.9939259773555521,0.006074022644447851
0,0,0.9820775137628293,0.01792248623717073
0,0,0.9999993160934213,6.839065787565587e-07
0,0,0.8697811755679422,0.13021882443205776
0,0,0.9999995612461997,4.387538002951449e-07
0,0,0.5620685052639851,0.43793149473601495
0,0,0.9978616464765879,0.0021383535234120446
0,0,0.9998656348932339,0.00013436510676606653
0,0,0.9984414540538072,0.0015585459461927573
0,0,0.991754372177024,0.008245627822975953
0,1,0.4966089956884998,0.5033910043115002
0,0,0.9998851792934721,0.00011482070652795657
0,1,0.3445953278325925,0.6554046721674075
0,0,0.9796417333314702,0.020358266668529794
0,0,0.9991852318118183,0.000814768188181683
0,0,0.9998183028279831,0.0001816971720168638
0,0,0.9999429323397742,5.7067660225885215e-05
0,1,0.14396682129960925,0.8560331787003908
0,0,0.9993671245772665,0.0006328754227334935
0,0,0.9998947323711862,0.00010526762881377589
0,0,0.9933693841008451,0.006630615899154869
0,0,0.6881505093756801,0.31184949062431994
0,1,0.1317658916822947,0.8682341083177053
0,1,0.35991160941482014,0.6400883905851799
0,0,0.8773601519485834,0.12263984805141659
0,0,0.9987783981449276,0.001221601855072401
0,1,0.28185099317195383,0.7181490068280462
0,0,0.877017686966145,0.12298231303385497
0,0,0.9969559669016159,0.0030440330983840403
0,0,0.9998760579084235,0.00012394209157655118
0,0,0.50775116418408,0.49224883581592
0,0,0.9999804606377264,1.9539362273564656e-05
0,0,0.999999098618885,9.013811149546943e-07
0,0,0.9999933325314679,6.6674685320746514e-06
0,0,0.9996119652989848,0.00038803470101518795
0,0,0.9822822694807065,0.01771773051929349
0,1,0.09589930734406915,0.9041006926559308
0,0,0.9999995390516995,4.609483005151364e-07
0,0,0.9981998308331322,0.0018001691668677372
0,0,0.5327017522360304,0.46729824776396955
0,0,0.9999943838800547,5.616119945320082e-06
0,0,0.9999008408582217,9.915914177831282e-05
0,1,0.37391610356316174,0.6260838964368383
0,1,0.10379980312918569,0.8962001968708143
0,0,0.9501217049250064,0.04987829507499365
0,0,0.9971667819729911,0.002833218027008847
0,0,0.9617420007897394,0.038257999210260595
0,0,0.9999524570190785,4.754298092141744e-05
0,0,0.999999696578223,3.0342177705654097e-07
0,0,0.9998243891847849,0.00017561081521514626
0,0,0.9996807187224837,0.00031928127751640225
0,0,0.7723048359125607,0.22769516408743928
0,0,0.9007267553274159,0.09927324467258417
0,0,0.5329810257699558,0.46701897423004424
0,1,0.21283684515450374,0.7871631548454963
0,0,0.9999995678446545,4.3215534551944605e-07
0,0,0.999999696578223,3.0342177705654097e-07
0,1,0.3514574324125884,0.6485425675874116
0,1,0.497090560368615,0.502909439631385
0,0,0.6727418926653344,0.32725810733466565
0,0,0.9978671826013391,0.002132817398660933
0,0,0.9977206792738482,0.0022793207261517716
0,0,0.999993340257807,6.659742193002869e-06
0,0,0.9993458282551093,0.0006541717448906389
0,1,0.40702431883842327,0.5929756811615767
0,0,0.7056522337743819,0.2943477662256181
0,0,0.9960298619332493,0.0039701380667507375
0,1,0.25732692056689976,0.7426730794331002
0,1,0.47169988332025425,0.5283001166797457
0,1,0.33690060905526775,0.6630993909447322
0,0,0.9998834263329712,0.00011657366702881998
0,0,0.9999995390516995,4.609483005151364e-07
0,0,0.9631861283923158,0.03681387160768425
0,0,0.9183770547226346,0.08162294527736538
0,0,0.9873654530002008,0.012634546999799138
0,0,0.7120052579588594,0.2879947420411406
0,0,0.985576203261746,0.014423796738253978
0,0,0.9838048579190427,0.01619514208095733
0,0,0.9978817192827207,0.002118280717279263
0,1,0.31434022609699863,0.6856597739030014
0,0,0.9981288775311302,0.00187112246886978
0,0,0.9999996404480528,3.5955194724506117e-07
